Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation  [sfc],Snowfall amount raw  [sfc],Total Cloud Cover  [sfc],High Cloud Cover  [high cld lay],Medium Cloud Cover  [mid cld lay],Low Cloud Cover  [low cld lay],Sunshine Duration  [sfc],Shortwave Radiation  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc]
2018,10,29,12,0,24.96,81,1015.80,0.00,0.00,100.00,9.00,0.00,100.00,0.00,254.54,8.16,318.58,10.95,297.41,15.79,43.15,7.20
2018,10,29,13,0,25.17,80,1014.80,0.00,0.00,100.00,9.00,0.00,100.00,0.00,277.68,8.16,311.42,11.38,288.43,15.27,45.00,7.20
2018,10,29,14,0,25.31,78,1013.90,0.00,0.00,100.00,7.00,0.00,100.00,0.00,262.55,8.50,306.38,11.87,284.04,14.76,45.00,7.56
2018,10,29,15,0,25.87,75,1013.30,0.00,0.00,10.00,5.00,0.00,10.00,53.62,291.03,7.93,309.47,11.79,282.34,14.51,46.01,7.56
2018,10,29,16,0,25.62,74,1013.40,0.00,0.00,10.00,4.00,0.00,10.00,53.62,269.67,7.90,316.85,10.74,283.57,14.76,45.00,7.92
2018,10,29,17,0,24.69,79,1013.90,0.00,0.00,10.00,4.00,0.00,10.00,19.64,143.29,7.15,319.09,10.14,286.50,15.02,44.03,7.20
2018,10,29,18,0,23.46,81,1014.10,0.00,0.00,0.60,2.00,0.00,0.00,0.00,8.90,6.19,324.46,8.91,284.04,15.79,46.85,11.88
2018,10,29,19,0,23.31,86,1015.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.70,323.75,7.73,297.76,15.04,21.04,5.76
2018,10,29,20,0,22.86,89,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.62,315.00,8.56,292.25,14.66,24.68,5.40
2018,10,29,21,0,22.43,91,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.70,306.25,9.90,289.09,14.02,29.20,5.76
2018,10,29,22,0,22.02,93,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.73,297.76,11.28,286.70,13.71,29.93,6.84
2018,10,29,23,0,21.62,92,1015.10,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,8.85,296.57,13.21,287.45,14.18,23.96,7.92
2018,10,30,0,0,21.26,92,1014.80,0.00,0.00,12.00,0.00,0.00,12.00,0.00,0.00,9.83,298.44,14.24,290.73,15.60,18.85,8.28
2018,10,30,1,0,20.91,92,1014.20,0.00,0.00,14.00,0.00,0.00,14.00,0.00,0.00,10.00,300.26,15.32,293.55,16.60,12.53,9.00
2018,10,30,2,0,20.68,92,1013.70,0.00,0.00,27.00,3.00,0.00,27.00,0.00,0.00,10.59,305.31,16.26,297.70,18.23,9.09,9.36
2018,10,30,3,0,20.58,92,1013.40,0.00,0.00,39.00,2.00,0.00,39.00,0.00,0.00,10.23,309.29,16.30,300.53,20.01,8.28,15.12
2018,10,30,4,0,20.53,92,1013.80,0.00,0.00,46.00,2.00,0.00,46.00,0.00,0.00,9.69,311.99,16.08,304.05,20.97,11.89,17.28
2018,10,30,5,0,20.51,91,1014.20,0.00,0.00,24.00,0.00,0.00,24.00,0.00,0.00,8.91,316.64,15.48,305.54,22.21,16.97,18.00
2018,10,30,6,0,20.62,91,1014.80,0.00,0.00,32.00,0.00,0.00,32.00,10.04,2.67,8.21,322.13,14.11,307.75,22.26,22.83,18.36
2018,10,30,7,0,23.10,88,1015.30,0.00,0.00,27.00,0.00,0.00,27.00,42.77,141.51,7.10,329.53,12.31,307.87,23.68,28.12,19.08
2018,10,30,8,0,25.11,80,1015.30,0.00,0.00,22.00,0.00,0.00,22.00,45.96,347.10,7.17,342.47,9.93,313.53,24.96,33.23,19.80
2018,10,30,9,0,26.16,67,1015.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,477.04,7.21,357.14,7.65,318.81,24.77,35.54,19.80
2018,10,30,10,0,27.28,61,1015.50,0.00,0.00,10.00,0.00,0.00,10.00,53.62,680.85,8.05,10.30,6.15,339.44,22.18,35.75,19.80
2018,10,30,11,0,28.06,58,1015.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,776.08,8.89,21.37,5.76,360.00,19.17,34.29,17.64
2018,10,30,12,0,28.56,55,1014.60,0.00,0.00,10.00,0.00,0.00,10.00,53.62,812.57,9.83,28.44,6.38,16.39,15.91,37.65,19.08
2018,10,30,13,0,28.73,53,1013.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,796.55,10.99,31.61,8.05,26.57,14.06,39.81,21.24
2018,10,30,14,0,28.49,52,1013.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,736.03,11.98,32.74,10.32,29.25,12.82,38.16,21.60
2018,10,30,15,0,27.96,52,1013.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,583.84,11.75,27.35,11.59,25.77,11.98,32.74,21.24
2018,10,30,16,0,27.04,55,1013.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,387.15,10.97,23.20,11.04,19.03,10.97,23.20,20.16
2018,10,30,17,0,25.40,66,1013.50,0.00,0.00,0.00,0.00,0.00,0.00,21.51,165.54,9.26,13.50,9.39,4.40,11.09,13.13,16.20
2018,10,30,18,0,24.21,66,1014.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.12,8.67,4.76,7.64,351.87,10.50,5.91,16.56
2018,10,30,19,0,23.33,73,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.75,332.65,14.57,309.99,14.08,355.60,18.00
2018,10,30,20,0,22.69,77,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.29,328.17,16.20,306.87,16.10,349.70,18.00
2018,10,30,21,0,21.90,81,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.68,325.41,16.99,306.38,18.16,346.24,16.20
2018,10,30,22,0,21.12,85,1016.00,0.00,0.00,0.30,1.00,0.00,0.00,0.00,0.00,12.98,326.31,18.00,306.87,19.14,343.61,16.20
2018,10,30,23,0,20.79,86,1015.80,0.00,0.00,1.50,5.00,0.00,0.00,0.00,0.00,12.10,329.62,17.21,307.35,20.27,347.69,15.12
2018,10,31,0,0,20.70,86,1015.50,0.00,0.00,2.70,9.00,0.00,0.00,0.00,0.00,10.95,332.59,15.86,309.47,19.35,350.36,16.92
2018,10,31,1,0,20.84,85,1014.90,0.00,0.00,12.00,13.00,0.00,12.00,0.00,0.00,9.90,340.91,14.02,311.88,17.46,351.70,16.56
2018,10,31,2,0,21.23,83,1014.30,0.00,0.00,10.00,8.00,0.00,10.00,0.00,0.00,8.91,345.96,12.73,315.00,16.24,356.19,16.20
2018,10,31,3,0,21.25,82,1014.30,0.00,0.00,10.00,6.00,0.00,10.00,0.00,0.00,8.31,355.03,10.51,321.95,15.94,6.48,16.92
2018,10,31,4,0,21.17,83,1014.60,0.00,0.00,1.20,4.00,0.00,0.00,0.00,0.00,7.57,2.73,8.22,331.19,17.32,20.70,17.64
2018,10,31,5,0,21.04,83,1014.70,0.00,0.00,0.60,2.00,0.00,0.00,0.00,0.00,6.92,8.97,7.07,345.26,18.22,29.60,16.92
2018,10,31,6,0,21.06,83,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,14.88,2.67,6.29,13.24,6.12,360.00,18.88,34.90,15.84
2018,10,31,7,0,23.17,82,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,139.73,6.38,16.39,5.41,3.81,18.29,36.19,15.12
2018,10,31,8,0,25.77,71,1015.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,356.89,7.86,15.95,6.13,3.37,16.49,31.61,13.68
2018,10,31,9,0,26.72,64,1015.50,0.00,0.00,10.00,0.00,0.00,10.00,53.62,529.55,8.83,11.77,7.20,360.00,14.12,19.36,15.48
2018,10,31,10,0,27.59,62,1015.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,678.18,10.09,2.05,8.83,348.23,12.96,360.00,16.56
2018,10,31,11,0,28.28,59,1014.70,0.00,0.00,10.00,0.00,0.00,10.00,53.62,770.74,11.93,354.81,11.17,339.23,13.36,345.96,15.84
2018,10,31,12,0,28.65,57,1014.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,806.34,14.33,348.41,14.33,334.72,15.32,336.45,16.92
2018,10,31,13,0,28.58,57,1013.60,0.00,0.00,10.00,0.00,0.00,10.00,53.62,778.75,17.11,345.38,19.16,334.40,18.19,332.93,18.36
2018,10,31,14,0,28.21,58,1013.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,689.75,18.79,343.30,21.09,332.56,20.93,333.43,19.08
2018,10,31,15,0,27.53,59,1012.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,547.35,19.13,340.20,23.22,330.26,22.54,333.43,18.36
2018,10,31,16,0,26.58,61,1013.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,371.13,19.86,337.62,26.37,327.83,24.97,331.59,17.28
2018,10,31,17,0,24.67,68,1013.30,0.00,0.00,0.90,3.00,0.00,0.00,20.85,171.77,19.49,334.86,28.46,325.30,26.30,329.57,14.76
2018,10,31,18,0,22.22,76,1013.90,0.00,0.00,2.10,7.00,0.00,0.00,0.00,8.90,19.49,334.86,28.08,323.86,26.12,330.26,15.12
2018,10,31,19,0,22.91,80,1015.00,0.00,0.00,100.00,22.00,0.00,100.00,0.00,0.00,18.68,334.92,25.36,325.41,24.95,333.43,14.40
2018,10,31,20,0,23.53,79,1015.40,0.00,0.00,100.00,28.00,0.00,100.00,0.00,0.00,19.00,332.95,25.20,323.13,25.28,333.80,14.40
2018,10,31,21,0,23.61,79,1015.50,0.00,0.00,100.00,34.00,0.00,100.00,0.00,0.00,19.16,331.99,25.92,322.33,25.76,333.43,14.40
2018,10,31,22,0,23.43,81,1016.00,0.00,0.00,100.00,28.00,0.00,100.00,0.00,0.00,19.51,330.12,26.87,320.98,27.53,334.44,15.12
2018,10,31,23,0,23.32,82,1015.70,0.00,0.00,100.00,31.00,0.00,100.00,0.00,0.00,19.69,329.22,27.10,320.39,29.41,338.46,14.76
2018,11,1,0,0,23.28,82,1015.50,0.00,0.00,100.00,31.00,0.00,100.00,0.00,0.00,19.08,328.11,26.55,319.40,29.04,340.44,14.40
2018,11,1,1,0,23.59,79,1014.90,0.00,0.00,67.00,35.00,0.00,67.00,0.00,0.00,18.09,328.84,24.72,317.95,24.82,336.04,15.12
2018,11,1,2,0,21.78,85,1014.30,0.00,0.00,25.00,32.00,0.00,25.00,0.00,0.00,16.12,330.57,22.41,316.30,23.07,337.04,13.32
2018,11,1,3,0,20.98,88,1014.20,0.00,0.00,31.00,27.00,0.00,31.00,0.00,0.00,14.69,329.04,20.62,315.71,21.87,339.78,12.96
2018,11,1,4,0,20.52,88,1014.40,0.00,0.00,28.00,23.00,0.00,28.00,0.00,0.00,12.73,331.26,17.83,316.64,20.18,344.48,12.60
2018,11,1,5,0,20.40,86,1014.40,0.00,0.00,7.00,14.00,0.00,7.00,0.00,0.00,10.46,333.43,15.53,315.94,18.64,349.99,11.88
2018,11,1,6,0,20.76,84,1014.50,0.00,0.00,0.90,3.00,0.00,0.00,14.39,3.56,8.56,337.75,13.00,318.37,16.60,356.27,10.44
2018,11,1,7,0,23.26,82,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,145.96,7.07,345.26,10.01,322.31,14.44,4.29,10.08
2018,11,1,8,0,25.45,67,1015.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,352.44,6.85,356.99,7.59,328.57,12.50,11.63,10.80
2018,11,1,9,0,26.49,64,1015.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,531.33,6.57,9.46,6.38,343.61,10.70,19.65,10.08
2018,11,1,10,0,27.46,61,1015.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,677.29,6.83,18.43,6.49,356.82,9.23,20.56,7.92
2018,11,1,11,0,28.15,58,1014.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,769.85,7.29,20.22,7.57,2.73,7.63,19.29,9.00
2018,11,1,12,0,28.51,57,1014.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,805.45,7.63,19.29,8.29,2.49,7.07,14.74,9.00
2018,11,1,13,0,28.61,56,1013.50,0.00,0.00,10.00,0.00,0.00,10.00,53.62,777.86,8.21,15.26,9.39,4.40,7.34,11.31,8.64
2018,11,1,14,0,28.37,57,1013.00,0.00,0.00,10.00,0.00,0.00,10.00,53.62,688.86,9.18,11.31,10.45,1.97,7.95,5.19,8.64
2018,11,1,15,0,27.80,59,1012.90,0.00,0.00,10.00,0.00,0.00,10.00,53.62,544.68,10.18,8.13,11.88,360.00,8.65,2.39,8.64
2018,11,1,16,0,26.88,61,1013.10,0.00,0.00,10.00,0.00,0.00,10.00,53.62,358.67,10.46,3.95,11.93,354.81,9.00,360.00,8.28
2018,11,1,17,0,25.08,71,1013.60,0.00,0.00,0.00,0.00,0.00,0.00,20.61,152.19,9.73,357.88,11.53,345.53,9.42,353.42,8.28
2018,11,1,18,0,23.86,71,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.23,9.83,351.57,10.79,334.29,9.89,349.51,6.84
2018,11,1,19,0,21.02,83,1015.00,0.00,0.00,0.60,2.00,0.00,0.00,0.00,0.00,17.73,330.83,23.71,318.08,24.02,330.36,11.16
2018,11,1,20,0,20.38,86,1015.60,0.00,0.00,0.30,1.00,0.00,0.00,0.00,0.00,16.79,329.04,22.16,316.97,23.17,327.05,11.52
2018,11,1,21,0,19.85,89,1016.00,0.00,0.00,7.00,3.00,0.00,7.00,0.00,0.00,15.78,325.22,21.65,312.98,22.57,326.06,11.16
2018,11,1,22,0,19.49,91,1016.60,0.00,0.00,25.00,1.00,0.00,25.00,0.00,0.00,15.35,320.71,21.20,310.18,22.27,325.54,11.16
2018,11,1,23,0,19.17,91,1016.20,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,14.26,317.05,20.75,308.66,21.47,325.24,10.08
2018,11,2,0,0,19.02,91,1016.00,0.00,0.00,14.00,0.00,0.00,14.00,0.00,0.00,13.75,315.00,20.02,307.69,20.07,327.45,9.72
2018,11,2,1,0,18.86,90,1015.60,0.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,13.28,310.60,19.59,306.03,18.89,329.04,9.72
2018,11,2,2,0,18.59,90,1015.10,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00,13.32,308.42,19.67,304.56,18.22,330.40,10.08
2018,11,2,3,0,18.26,90,1015.10,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,14.19,305.71,20.77,303.69,18.22,330.40,10.44
2018,11,2,4,0,17.89,90,1015.20,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,14.08,302.47,20.68,301.48,18.71,329.98,10.44
2018,11,2,5,0,17.60,91,1015.40,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,13.71,299.93,19.34,298.95,18.36,331.93,10.44
2018,11,2,6,0,17.38,92,1015.60,0.00,0.00,16.00,0.00,0.00,16.00,11.75,2.67,13.20,295.87,18.51,296.57,16.60,335.66,10.08
2018,11,2,7,0,20.65,86,1016.20,0.00,0.00,8.00,0.00,0.00,8.00,54.89,137.95,12.25,294.30,17.73,293.96,14.24,339.27,10.08
2018,11,2,8,0,24.01,73,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,361.34,12.24,298.07,16.60,294.34,12.76,343.61,11.16
2018,11,2,9,0,25.39,68,1016.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,559.81,12.48,303.23,16.75,298.22,11.18,345.07,10.44
2018,11,2,10,0,26.57,64,1016.20,0.00,0.00,10.00,0.00,0.00,10.00,53.62,709.33,12.50,311.50,17.28,305.68,9.79,342.90,9.36
2018,11,2,11,0,27.45,61,1015.60,0.00,0.00,10.00,0.00,0.00,10.00,53.62,784.98,12.31,322.13,16.55,314.12,9.02,331.39,9.36
2018,11,2,12,0,28.04,57,1014.70,0.00,0.00,10.00,0.00,0.00,10.00,53.62,820.58,12.10,329.62,16.14,321.34,9.22,321.34,10.44
2018,11,2,13,0,28.26,57,1013.80,0.00,0.00,10.00,0.00,0.00,10.00,53.62,784.98,11.97,338.84,15.88,327.03,9.73,321.01,9.36
2018,11,2,14,0,28.14,59,1013.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,684.41,12.22,346.37,15.95,331.70,9.22,321.34,10.80
2018,11,2,15,0,27.55,61,1013.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,390.71,12.02,351.38,15.29,333.43,9.00,323.13,11.16
2018,11,2,16,0,26.68,66,1013.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,360.45,11.21,354.47,14.49,333.43,8.21,322.13,8.28
2018,11,2,17,0,24.95,76,1013.50,0.00,0.00,10.00,0.00,0.00,10.00,18.04,150.41,9.73,357.88,12.88,333.43,7.29,327.09,8.28
2018,11,2,18,0,23.63,79,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.34,8.28,360.00,10.14,332.53,5.96,334.98,7.56
2018,11,2,19,0,23.40,79,1015.90,0.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,4.55,18.43,4.02,333.43,13.76,96.01,5.40
2018,11,2,20,0,23.17,80,1016.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,26.57,2.55,315.00,14.11,95.86,3.60
2018,11,2,21,0,22.82,81,1017.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,38.66,1.61,296.57,14.83,95.57,3.96
2018,11,2,22,0,22.44,83,1017.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,63.43,1.44,270.00,14.78,92.79,1.44
2018,11,2,23,0,22.03,85,1016.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,75.96,1.61,243.43,14.76,90.00,0.36
2018,11,3,0,0,21.90,86,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,90.00,2.55,225.00,14.40,90.00,0.36
2018,11,3,1,0,21.72,87,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,135.00,2.81,219.81,14.06,87.06,0.72
2018,11,3,2,0,21.40,88,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,123.69,2.31,218.66,14.11,84.14,1.08
2018,11,3,3,0,21.12,90,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,90.00,1.14,198.43,14.41,77.01,4.68
2018,11,3,4,0,20.87,92,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,80.54,0.51,135.00,14.80,71.57,3.60
