userId,purchase_per_adclick,avg_session_duration,hit_rate
0,0.0,2632.5,0.1055350553505535
1,0.4772727272727273,3750.9880952380954,0.1340782122905028
2,0.0,3834.0,0.09523809523809523
6,0.0,4470.0,0.10596026490066225
8,5.3,2400.0,0.1
9,2.1621621621621623,3760.0,0.1220472440944882
10,0.5789473684210527,3060.0,0.10943031863533956
12,4.673913043478261,3561.4285714285716,0.13068181818181818
13,1.25,4065.0,0.1023454157782516
14,0.0,3780.0,0.059880239520958084
15,0.13333333333333333,3135.0,0.1111111111111111
16,0.0,2692.5,0.11187607573149742
17,0.0,4920.0,0.0963855421686747
20,0.0,3660.0,0.1085972850678733
21,0.36538461538461536,3753.602380952381,0.09764309764309764
23,0.0,3620.0,0.0989867498051442
25,0.0,3753.692857142857,0.11827956989247312
26,0.2222222222222222,2175.0,0.10314685314685315
27,0.4,1710.0,0.07
28,0.0,3750.714285714286,0.102803738317757
29,3.75,3060.0,0.16025641025641027
30,0.0,3752.6,0.07718120805369127
32,0.0,3720.0,0.10596026490066225
34,2.7941176470588234,4717.5,0.12090680100755667
35,0.0,5520.0,0.06607929515418502
36,0.0,3570.0,0.09659090909090909
37,0.0,4740.0,0.09125
38,1.0344827586206897,3100.0,0.11267605633802817
39,0.0,3912.0,0.1111111111111111
41,0.0,690.0,0.12990196078431374
45,0.0,0.0,0.12429378531073447
46,0.0,3967.5,0.10378117457763475
47,0.0,2220.0,0.1282051282051282
48,0.0,4840.0,0.11135135135135135
60,0.0,3754.152380952381,0.09287925696594428
62,0.5652173913043478,3754.266666666667,0.10212201591511937
64,0.0,3120.0,0.07692307692307693
65,0.7105263157894737,3920.0,0.10973451327433628
66,0.45454545454545453,3504.0,0.10983827493261455
67,4.0,360.0,0.08646616541353383
68,0.425,3752.3690476190473,0.10697674418604651
70,0.0,4140.0,0.09453781512605042
73,0.0,3892.5,0.09982486865148861
74,0.0,4635.0,0.09523809523809523
75,0.0,3385.0,0.14351851851851852
76,0.4230769230769231,3752.8904761904764,0.1329639889196676
77,0.0,0.0,0.42857142857142855
79,0.3333333333333333,3630.0,0.11650485436893204
81,0.0,3753.452380952381,0.10830324909747292
83,0.6071428571428571,3750.8928571428573,0.11088709677419355
84,0.7619047619047619,4050.0,0.11785714285714285
90,0.3333333333333333,3752.190476190476,0.14733542319749215
93,0.0,3751.454761904762,0.10591471801925723
94,0.0,3810.0,0.11815561959654179
97,0.4888888888888889,3754.040476190476,0.11196911196911197
101,0.0,3751.402380952381,0.07534246575342465
102,1.6666666666666667,4860.0,0.13829787234042554
103,0.0,2745.0,0.11224489795918367
106,0.0,0.0,0.0967741935483871
108,0.0,3752.697619047619,0.1227810650887574
109,0.0,3940.0,0.10680529300567108
110,0.0,4830.0,0.10067114093959731
113,0.17073170731707318,3834.0,0.11940298507462686
114,0.0,1110.0,0.11688311688311688
118,0.0,3420.0,0.10161662817551963
121,0.6744186046511628,3750.209523809524,0.09492273730684327
122,0.0,0.0,0.15
123,0.0,3753.085714285714,0.08083140877598152
124,0.0,0.0,0.2
127,3.8536585365853657,3750.080952380952,0.12463343108504399
128,0.0,2230.0125,0.09444444444444444
130,0.0,2955.0,0.11144130757800892
133,0.0,0.0,0.08064516129032258
134,0.4,3240.0,0.11907270811380401
142,0.0,1168.825,0.11956521739130435
143,0.8857142857142857,4380.0,0.1141552511415525
150,0.07692307692307693,2664.0,0.09737510584250635
151,0.0,2670.0,0.06756756756756757
153,0.75,3225.0,0.09244644870349493
154,1.0454545454545454,3465.0,0.11170212765957446
155,0.0,3751.7595238095237,0.08333333333333333
157,1.4324324324324325,3753.9714285714285,0.11014492753623188
159,0.0,600.0,0.08860759493670886
160,0.0,2830.1142857142854,0.08514190317195326
161,0.0,3345.0,0.09988901220865705
164,0.0,60.0,0.1
165,4.545454545454546,3751.6333333333337,0.11465892597968069
168,2.34375,3060.0,0.12428919577579203
170,0.0,559.4,0.109375
171,0.0,0.0,0.056818181818181816
174,0.0,3750.621428571428,0.10654205607476636
175,0.0,3752.452380952381,0.10990990990990991
178,3.918918918918919,3750.5,0.157514450867052
180,0.0,4250.0,0.07692307692307693
181,0.0,3753.440476190476,0.107981220657277
184,0.0,3752.1357142857146,0.11385459533607682
186,0.4090909090909091,4230.0,0.11195652173913044
191,0.0,4222.5,0.13229571984435798
195,0.0,0.0,0.07142857142857142
198,4.545454545454546,3795.0,0.11467889908256881
199,0.0,4040.0,0.10230547550432277
204,0.0,3753.214285714286,0.12424242424242424
206,0.0,3222.0,0.09045226130653267
208,3.3783783783783785,3750.909523809524,0.12084592145015106
209,0.0,3754.159523809524,0.12520064205457465
210,0.48936170212765956,3751.7833333333333,0.10916666666666666
211,0.0,3330.0,0.0851063829787234
212,0.8113207547169812,3753.016666666667,0.12320916905444126
217,0.0,3751.083333333333,0.08798283261802575
220,0.0,4110.0,0.13186813186813187
221,3.173076923076923,3750.37380952381,0.12296564195298372
222,0.7551020408163265,3752.6952380952384,0.11581291759465479
223,0.0,3751.2357142857145,0.10803324099722991
224,0.0,1650.0,0.11363636363636363
228,0.0,3840.0,0.12026359143327842
229,0.0,2745.0,0.11127043303699455
231,3.3157894736842106,3810.0,0.10410958904109589
233,0.7567567567567568,3950.0,0.1289198606271777
236,1.7916666666666667,5080.0,0.11494252873563218
238,0.0,0.0,0.10416666666666667
239,0.9523809523809523,2497.213333333333,0.09505703422053231
242,0.0,3651.4285714285716,0.1001890359168242
243,0.25,3752.0119047619046,0.09292035398230089
244,0.46808510638297873,3753.092857142857,0.11868390129259694
248,0.0,1140.0,0.10416666666666667
250,1.1428571428571428,0.0,0.12
252,0.0,4545.0,0.09968847352024922
253,0.24528301886792453,3753.585714285714,0.12608695652173912
256,1.0,3060.0,0.11029072450392248
257,0.0,3540.0,0.11049723756906077
261,0.4642857142857143,4035.0,0.13439635535307518
265,1.5,1260.0,0.05622489959839357
266,0.0,0.0,0.2
267,0.0,0.0,0.06060606060606061
268,0.0,2940.0,0.11956521739130435
269,0.0,3945.0,0.10714285714285714
270,0.0,0.0,0.0
271,0.3409090909090909,4350.0,0.11449016100178891
275,0.0,1822.5,0.11336032388663968
277,0.9375,3810.0,0.12321428571428572
279,0.18181818181818182,3752.3595238095236,0.08695652173913043
280,0.0,4065.0,0.10679611650485436
281,2.8333333333333335,3915.0,0.100418410041841
283,0.0,3753.907142857143,0.10730593607305935
286,2.0689655172413794,4110.0,0.12709030100334448
289,0.0,3900.0,0.1092896174863388
290,0.0,2730.0,0.08675445391169635
292,0.0,3751.5309523809524,0.10643015521064302
293,5.0,2550.0,0.11203319502074689
294,0.3333333333333333,1320.0,0.09644670050761421
295,0.0,0.0,0.12121212121212122
296,0.0,4215.0,0.11599297012302284
303,0.0,2914.4194444444443,0.1326530612244898
305,0.6,4760.0,0.08064516129032258
306,0.17777777777777778,3752.233333333333,0.10797174571140263
308,0.0,5880.0,0.08771929824561403
309,0.14,3752.7714285714287,0.10466439135381114
311,0.0,4320.0,0.10687022900763359
313,0.3333333333333333,1850.0,0.11880046136101499
318,0.0,0.0,0.18181818181818182
321,0.0,3752.8047619047616,0.10047095761381476
322,0.0,4390.0,0.10331125827814569
326,0.0,4290.0,0.1111111111111111
331,3.111111111111111,4620.0,0.09941520467836257
332,1.5384615384615385,2010.0,0.10784313725490197
333,1.6285714285714286,4400.0,0.11591695501730104
337,0.0,3840.0,0.08837209302325581
338,0.0,2340.0,0.09540636042402827
339,0.0,4880.0,0.11632270168855535
340,0.0,3570.0,0.11411411411411411
342,0.0,3751.1119047619045,0.1180327868852459
343,0.25,3752.1309523809527,0.11068211068211069
344,0.0,3751.1833333333334,0.10471204188481675
347,1.6,3472.5,0.11155378486055777
348,0.0,2430.0,0.10084033613445378
351,0.0,1816.65,0.15730337078651685
352,4.285714285714286,3751.8833333333337,0.1144186046511628
355,2.857142857142857,3753.2357142857145,0.11063372717508056
356,0.0,4060.0,0.11935730680948738
357,0.71875,4320.0,0.10670731707317073
358,1.0303030303030303,3786.0,0.14903846153846154
365,0.7575757575757576,3810.0,0.09921259842519685
366,0.0,3970.0,0.10512129380053908
367,0.2222222222222222,3540.0,0.10619469026548672
371,0.6666666666666666,3752.65,0.12371134020618557
374,0.5818181818181818,3753.921428571429,0.1336206896551724
375,2.3333333333333335,3395.0,0.12056283978253918
377,0.0,3210.0,0.10625
378,3.3333333333333335,750.0,0.125
379,0.0,4338.0,0.08365019011406843
382,1.8636363636363635,3752.1952380952384,0.1097770154373928
383,1.6923076923076923,1905.0,0.11824324324324324
384,0.0,0.0,0.030303030303030304
388,1.7142857142857142,4590.0,0.12283737024221453
390,0.38,3753.845238095238,0.10883620689655173
391,0.0,0.0,0.13333333333333333
392,0.0,4450.0,0.10823311748381129
395,0.0,1020.0,0.08994708994708994
397,1.2903225806451613,3318.0,0.12927191679049035
399,0.6944444444444444,3660.0,0.11204644412191582
400,0.6862745098039216,3753.9357142857143,0.11213235294117647
401,0.0,30.0,0.1568627450980392
403,5.0,4290.0,0.1415929203539823
404,0.25,3650.0,0.10633307271305707
406,0.0,0.0,0.08571428571428572
409,0.5882352941176471,4810.0,0.07720588235294118
410,0.0,3450.0,0.10738255033557047
411,0.0,3752.795238095238,0.09982174688057041
412,2.6530612244897958,3751.747619047619,0.11505922165820642
415,0.8035714285714286,3753.907142857143,0.08917197452229299
417,1.0,3910.0,0.13496280552603612
418,0.0,2850.0,0.11000709723207949
419,0.0,4995.0,0.08928571428571429
420,0.5217391304347826,4140.0,0.14173228346456693
422,0.0,2641.125,0.08048289738430583
424,0.0,450.0,0.07407407407407407
426,0.631578947368421,3828.0,0.11020408163265306
427,2.5,5610.0,0.1033210332103321
428,0.0,270.0,0.1506849315068493
430,0.7105263157894737,4134.0,0.09976798143851508
432,0.0,1890.0,0.10752688172043011
433,0.0,1500.0,0.102803738317757
435,0.0,0.0,0.13333333333333333
436,1.162162162162162,3750.0,0.11458333333333333
437,0.0,3751.5499999999997,0.11038961038961038
439,0.7575757575757576,3930.0,0.08571428571428572
440,0.0,4500.0,0.08531746031746032
441,0.0,4374.0,0.10657193605683836
442,2.5,0.0,0.10795454545454546
445,0.775,3753.6404761904764,0.11505681818181818
446,0.0,3845.0,0.10152284263959391
447,0.0,2910.0,0.05737704918032787
448,0.5806451612903226,3935.0,0.10339943342776203
449,0.0,4080.0,0.11869436201780416
450,0.0,240.0,0.13793103448275862
453,0.0,3753.035714285714,0.10666666666666667
455,2.5,4332.0,0.11602209944751381
456,0.0,3751.042857142857,0.10279187817258884
457,0.0,4770.0,0.14779874213836477
460,0.0,2970.0,0.11192930780559647
461,0.0,2580.0,0.09810554803788904
462,0.5416666666666666,3752.5238095238096,0.12065439672801637
464,2.375,4515.0,0.1477832512315271
467,0.0,570.0,0.17054263565891473
468,0.0,2220.0,0.09821428571428571
471,3.9607843137254903,3751.790476190476,0.1450381679389313
472,0.0,3950.0,0.10526315789473684
473,2.4347826086956523,3825.0,0.11908646003262642
475,0.0,5820.0,0.11764705882352941
478,0.0,3750.897619047619,0.12468193384223919
482,0.0,0.0,0.0
487,0.0,3751.2785714285715,0.10192837465564739
489,0.0,3750.047619047619,0.10064516129032258
491,0.0,3045.0,0.10033076074972437
494,0.0,3750.0,0.10358565737051793
497,0.23809523809523808,4040.0,0.11940298507462686
498,1.3548387096774193,3294.0,0.1195840554592721
499,10.0,0.0,0.08108108108108109
500,0.5714285714285714,3405.0,0.12824010914051842
504,1.5116279069767442,3750.792857142857,0.12831858407079647
508,1.1818181818181819,5040.0,0.1102514506769826
511,4.651162790697675,3753.4904761904763,0.12025316455696203
514,0.0,3754.192857142857,0.10421052631578948
515,0.45454545454545453,1893.5791666666667,0.13306451612903225
518,0.22580645161290322,2777.75,0.11867088607594936
525,0.0,1590.0,0.09523809523809523
526,4.545454545454546,2160.0,0.17582417582417584
529,0.0,1170.0,0.12931034482758622
530,0.875,3110.0,0.10964607911172797
531,0.1111111111111111,3187.5,0.11267605633802817
534,0.0,3750.545238095238,0.12209302325581395
536,0.2727272727272727,1950.0,0.10126582278481013
537,0.0,3975.0,0.11739130434782609
538,0.0,3752.2214285714285,0.07441860465116279
539,0.0,3754.2619047619046,0.11617312072892938
540,0.0,3195.0,0.1042296072507553
542,0.7692307692307693,5400.0,0.1262135922330097
544,0.0,4070.0,0.08764367816091954
546,0.0,3615.0,0.10582010582010581
547,0.0,4177.5,0.10344827586206896
548,0.0,2130.0,0.11538461538461539
551,0.0,0.0,0.12380952380952381
554,0.0,2070.0,0.1024390243902439
555,0.0,4342.5,0.09786476868327403
559,0.6,4200.0,0.15555555555555556
560,0.0,4155.0,0.08256880733944955
561,0.5714285714285714,4065.0,0.12875536480686695
564,0.16981132075471697,3750.457142857143,0.09259259259259259
567,0.0,1930.0,0.0899390243902439
568,0.0,0.0,0.16129032258064516
569,0.0,3753.1404761904764,0.11168032786885246
575,0.0,3450.0,0.096
576,0.0,3750.7261904761904,0.08016032064128256
577,0.0,0.0,0.25
579,0.75,2587.5,0.11215415019762846
582,1.5,2340.0,0.08641975308641975
584,0.0,4550.0,0.11956521739130435
585,0.7894736842105263,3753.6857142857143,0.11324570273003033
590,4.703703703703703,3882.0,0.12885154061624648
591,0.0,3754.047619047619,0.10495382031905962
592,0.0,3410.0,0.09771309771309772
595,0.9464285714285714,3752.6857142857143,0.11401098901098901
598,0.0,4362.0,0.14285714285714285
600,0.0,3751.1833333333334,0.10414560161779575
601,0.0,630.0,0.10256410256410256
603,0.0,0.0,0.09523809523809523
604,0.0,3395.0,0.11432706222865413
605,0.0,3105.0,0.10714285714285714
608,0.0,0.0,0.058823529411764705
610,0.0,2270.0,0.10430247718383312
611,1.6744186046511629,3751.647619047619,0.10810810810810811
620,3.411764705882353,3880.0,0.13095238095238096
622,0.0,3210.0,0.06626506024096386
624,2.9361702127659575,3752.795238095238,0.13530655391120508
625,0.0,4740.0,0.10909090909090909
627,0.3333333333333333,0.0,0.10344827586206896
628,2.1,2700.0,0.1411764705882353
630,0.0,3752.057142857143,0.11947626841243862
633,0.0,0.0,0.08536585365853659
638,0.0,4740.0,0.08571428571428572
639,0.0,3750.483333333333,0.11523588553750967
643,1.0526315789473684,3940.0,0.12181303116147309
645,0.0,0.0,0.0
647,0.0,0.0,0.13253012048192772
648,0.0,4440.0,0.12669683257918551
649,0.14814814814814814,3750.9380952380952,0.0912106135986733
650,3.0,0.0,0.17647058823529413
652,0.0,1650.0,0.15384615384615385
653,0.0,3670.0,0.09815950920245399
657,0.0,1950.0277777777776,0.10880829015544041
662,0.0,3685.714285714286,0.09698795180722891
663,1.5625,5250.0,0.11678832116788321
664,0.0,0.0,0.1111111111111111
667,13.0,0.0,0.17647058823529413
668,0.0,4125.0,0.13522012578616352
669,0.0,4005.0,0.10526315789473684
670,3.9782608695652173,3750.852380952381,0.12296983758700696
673,0.0,3754.152380952381,0.09639498432601881
674,0.0,2377.5,0.11183144246353323
677,0.0,0.0,0.0875
679,0.0,885.0,0.1469387755102041
688,0.19047619047619047,4575.0,0.044534412955465584
689,0.09523809523809523,4930.0,0.10352422907488987
695,0.0,1050.0,0.09014084507042254
696,0.0,0.0,0.125
699,0.0,3754.1,0.10831721470019343
701,0.56,3860.0,0.11267605633802817
703,0.0,4395.0,0.08921933085501858
706,0.0,3753.3119047619048,0.1079136690647482
708,1.4285714285714286,3753.9309523809525,0.11219512195121951
709,0.0,2920.0,0.09098497495826377
710,0.0,3753.090476190476,0.1117092866756393
711,2.125,3150.0,0.14403973509933773
713,0.0,4635.0,0.10675381263616558
715,2.2,4220.0,0.1388888888888889
717,0.22727272727272727,4990.0,0.11818181818181818
718,5.0,0.0,0.1
719,0.0,5030.0,0.10922330097087378
720,0.0,4630.0,0.08027522935779817
721,2.0588235294117645,3540.0,0.11699779249448124
723,0.0,4695.0,0.13198757763975155
726,3.5483870967741935,4880.0,0.1108433734939759
728,0.75,3840.0,0.08823529411764706
730,0.0,3395.0,0.09842305600870038
732,4.0,300.0,0.10740740740740741
736,0.5454545454545454,4035.0,0.09908536585365854
737,0.0,3750.7761904761905,0.14332247557003258
738,0.0,3560.0,0.09276729559748427
740,3.25,3725.0,0.14772727272727273
741,0.7647058823529411,3750.8238095238094,0.11482433590402742
742,3.125,0.0,0.11594202898550725
744,0.0,3753.7285714285713,0.093
745,0.0,4785.0,0.0972644376899696
748,0.1875,4515.0,0.12408759124087591
750,0.0,0.0,0.12121212121212122
751,0.3409090909090909,3751.538095238095,0.1112618724559023
754,0.4146341463414634,3750.0,0.10392902408111533
755,2.1052631578947367,5385.0,0.1072961373390558
756,0.0,4330.0,0.07958477508650519
757,0.0,3751.9,0.10301507537688442
758,0.0,0.0,0.15555555555555556
763,0.0,0.0,0.09433962264150944
764,0.0,0.0,0.08333333333333333
765,4.393939393939394,4230.0,0.10839160839160839
767,0.9411764705882353,5090.0,0.11956521739130435
769,0.41304347826086957,3510.0,0.09718670076726342
770,2.127659574468085,3750.328571428571,0.11730205278592376
771,0.0,3765.0,0.11683848797250859
777,0.0,4140.0,0.08743169398907104
782,0.0,3750.0214285714287,0.0875796178343949
783,0.0,3045.0,0.1
784,0.0,3395.0,0.10572460030943785
787,0.0,3750.309523809524,0.09759547383309759
790,0.0,780.0,0.2222222222222222
791,0.0,3753.254761904762,0.10136157337367625
792,0.0,0.0,0.0
799,0.3157894736842105,2467.5,0.10654936461388075
800,0.0,3280.0,0.1006423982869379
801,2.5,3751.7190476190476,0.13459399332591768
806,0.0,30.0,0.0847457627118644
807,0.08620689655172414,3753.5880952380953,0.10175438596491228
808,1.88,5085.0,0.10363636363636364
810,0.7441860465116279,3752.9380952380952,0.1084788029925187
812,0.0,3750.809523809524,0.10650069156293222
819,1.9444444444444444,3750.6857142857143,0.13012477718360071
820,0.40425531914893614,3750.590476190476,0.11734693877551021
821,0.0,5310.0,0.12093023255813953
824,2.0555555555555554,5250.0,0.10550458715596331
825,3.3333333333333335,2160.0,0.13793103448275862
