userId,purchase_per_adclick,avg_session_duration,hit_rate
826,0.0,4845.0,0.10775862068965517
827,1.1153846153846154,3751.004761904762,0.11074561403508772
828,3.076923076923077,3690.0,0.08196721311475409
832,0.0,3095.0,0.09905362776025237
835,0.0,2487.9166666666665,0.1079646017699115
841,0.0,3752.1047619047617,0.0872093023255814
844,1.619047619047619,3751.907142857143,0.09523809523809523
845,0.0,3750.307142857143,0.12377450980392157
846,1.0,3753.5619047619048,0.1383219954648526
847,0.0,2782.5,0.12857142857142856
849,0.0,3750.247619047619,0.1226215644820296
851,0.0,4462.5,0.10583446404341927
852,0.0,3751.4285714285716,0.14912280701754385
855,3.787878787878788,3660.0,0.147119341563786
856,1.6981132075471699,3752.1404761904764,0.11731843575418995
859,0.0,3526.56875,0.1013215859030837
860,0.0,3780.0,0.10054844606946983
861,0.10810810810810811,4920.0,0.12544802867383512
862,0.0,0.0,0.09302325581395349
864,0.4791666666666667,3720.0,0.11290322580645161
867,4.516129032258065,3750.745238095238,0.14547677261613692
868,3.8636363636363638,3750.85,0.1329479768786127
871,0.0,3270.0,0.12693498452012383
872,0.0,3753.7238095238095,0.11210191082802548
873,0.0,2450.0,0.11005917159763313
874,0.8888888888888888,3660.0,0.13725490196078433
876,0.0,3705.0,0.10377358490566038
880,0.0,1608.388888888889,0.08620689655172414
881,3.2888888888888888,3753.164285714286,0.1192214111922141
883,0.0,0.0,0.07142857142857142
887,0.9523809523809523,2680.0,0.10408921933085502
893,0.7692307692307693,3000.0,0.09859154929577464
896,0.044444444444444446,3754.1071428571427,0.11521547933157432
897,0.0,4297.5,0.10756782484531176
899,0.0,3753.419047619048,0.10419790104947527
900,0.0,3752.5761904761903,0.12430426716141002
902,0.0,4560.0,0.09809264305177112
904,0.3333333333333333,5160.0,0.11180124223602485
908,0.0,3890.0,0.09947643979057591
910,0.0,3954.0,0.12033195020746888
911,0.0,3395.0,0.10860549507516848
914,0.35714285714285715,2527.5,0.11541565778853914
915,0.23809523809523808,4515.0,0.14682539682539683
918,0.0,0.0,0.07142857142857142
920,0.0,4122.0,0.10136986301369863
922,0.0,3395.0,0.11365638766519824
923,0.7,3600.0,0.11189801699716714
926,0.3333333333333333,5060.0,0.15613382899628253
929,0.0,1770.0,0.1276595744680851
930,0.0,2880.0,0.11937377690802348
931,0.14634146341463414,3751.342857142857,0.10526315789473684
934,1.1818181818181819,3750.1333333333337,0.11512415349887133
935,1.7073170731707317,3751.807142857143,0.13695871097683787
936,1.9230769230769231,3825.0,0.10507246376811594
937,0.1111111111111111,1984.2166666666665,0.09655172413793103
938,0.0,0.0,0.25
940,0.0,3855.0,0.11044776119402985
941,0.3157894736842105,4005.0,0.09202453987730061
943,3.5,3892.5,0.13303769401330376
944,0.0,4600.0,0.0898876404494382
947,0.0,3753.152380952381,0.11934673366834171
949,0.0,510.0,0.10267857142857142
954,0.0,3630.0,0.0970873786407767
956,1.3636363636363635,3070.0,0.12875536480686695
957,1.1578947368421053,3435.0,0.11123853211009174
960,0.0,690.0,0.13846153846153847
962,0.0,3752.309523809524,0.12296296296296297
966,0.0,3395.0,0.11131386861313869
967,0.6666666666666666,915.0,0.08045977011494253
969,2.6,4160.0,0.09368191721132897
970,2.2857142857142856,3754.0499999999997,0.12529550827423167
971,0.6857142857142857,3060.0,0.1059245960502693
973,2.903225806451613,3234.0,0.1202928870292887
974,0.0,0.0,0.20833333333333334
975,0.0,4680.0,0.13559322033898305
977,2.8260869565217392,3910.0,0.12100139082058414
978,0.0,3405.0,0.12237762237762238
981,0.0,1080.0,0.25
982,0.0,3753.3047619047616,0.11625514403292181
984,0.15384615384615385,2450.0,0.09260493004663557
985,0.8636363636363636,4170.0,0.1
986,0.0,4320.0,0.09115646258503401
994,0.0,1890.0,0.10138248847926268
995,0.0,1230.0,0.06542056074766354
996,0.38095238095238093,2745.0,0.1027190332326284
997,0.7906976744186046,4485.0,0.13870246085011187
1000,2.825,3395.0,0.11715116279069768
1001,0.6326530612244898,3690.0,0.15495495495495495
1003,0.0,4910.0,0.11224489795918367
1005,0.1,4965.0,0.11564625850340136
1011,1.2941176470588236,3615.0,0.11439114391143912
1012,0.0,4340.0,0.10714285714285714
1013,0.0,0.0,0.5
1014,0.0,1050.0,0.09347826086956522
1015,6.0,0.0,0.13286713286713286
1016,0.19230769230769232,3750.0,0.11708253358925144
1017,1.6666666666666667,3786.0,0.11560693641618497
1018,0.0,3395.0,0.10184696569920844
1019,0.19148936170212766,3724.285714285714,0.11451551129835312
1022,0.9347826086956522,3578.5714285714284,0.09830508474576272
1024,1.1111111111111112,4540.0,0.08951965065502183
1026,1.6666666666666667,3752.3119047619048,0.1206896551724138
1027,3.857142857142857,3751.6309523809527,0.11980033277870217
1028,0.0,3752.690476190476,0.10101010101010101
1029,0.0,3753.5261904761905,0.09782608695652174
1033,0.0,0.0,0.11965811965811966
1034,0.0,3753.121428571428,0.11888111888111888
1035,0.0,3752.6142857142854,0.10914051841746249
1038,0.0,3753.8666666666663,0.10323574730354391
1042,0.7857142857142857,2943.0791666666664,0.10929853181076672
1043,0.0,3900.0,0.08923884514435695
1044,2.3333333333333335,3060.0,0.13430330162283155
1049,0.3333333333333333,4032.0,0.12006578947368421
1051,1.1538461538461537,2010.0,0.10384615384615385
1052,1.7857142857142858,3270.0,0.09154929577464789
1055,0.20833333333333334,3150.0,0.10675808031341821
1057,0.0,3750.3571428571427,0.12155388471177944
1059,1.0909090909090908,3752.5690476190475,0.13163972286374134
1061,0.6363636363636364,2340.0,0.11072902338376892
1064,0.0975609756097561,3685.714285714286,0.1018957345971564
1065,2.1020408163265305,3751.6047619047617,0.1232638888888889
1066,0.0,3820.0,0.091324200913242
1068,0.0,2778.0,0.11494252873563218
1069,0.19230769230769232,3795.0,0.10180623973727422
1070,0.2857142857142857,3420.0,0.11486486486486487
1071,0.0,3204.3541666666665,0.09926470588235294
1072,3.027027027027027,3750.292857142857,0.13170731707317074
1073,0.0,3751.6428571428573,0.10984182776801406
1075,0.25,5460.0,0.087248322147651
1076,0.0,3753.157142857143,0.1038961038961039
1079,0.0,4580.0,0.09798270893371758
1081,0.0,3860.0,0.11538461538461539
1082,0.0,3752.9261904761906,0.12208258527827648
1085,0.11764705882352941,3751.4119047619047,0.09304812834224599
1087,1.03125,3600.0,0.11966987620357634
1088,0.0,2450.0,0.1133076181292189
1089,0.3333333333333333,4545.0,0.10152284263959391
1090,0.3448275862068966,3855.0,0.09723461195361284
1091,0.47619047619047616,3815.0,0.11264822134387352
1093,0.17307692307692307,3965.0,0.11507936507936507
1094,0.0,0.0,0.07317073170731707
1096,0.0,390.0,0.1276595744680851
1097,2.6,3654.0,0.11141304347826086
1099,0.0,3752.5285714285715,0.09703779366700716
1100,0.0,3825.0,0.10144927536231885
1101,0.0,1470.0,0.09154929577464789
1103,1.48,3975.0,0.10052910052910052
1104,0.0,3751.0095238095237,0.11697247706422019
1106,0.0,5850.0,0.07653061224489796
1107,0.0,3690.0,0.11061946902654868
1111,0.6923076923076923,3395.0,0.10675182481751824
1112,0.1,3150.0,0.10801393728222997
1114,2.857142857142857,4215.0,0.1148036253776435
1120,0.64,3880.0,0.11442193087008343
1121,0.0,4690.0,0.09315068493150686
1123,1.4705882352941178,3285.0,0.12307692307692308
1125,0.5882352941176471,3036.0,0.11648223645894001
1126,0.0,4170.0,0.08253968253968254
1127,0.0,3900.0,0.14666666666666667
1136,1.5909090909090908,3840.0,0.1164021164021164
1139,0.0,3501.4285714285716,0.09565217391304348
1140,0.0,1560.0,0.08483754512635379
1141,0.0,3060.0,0.10463258785942492
1142,0.0,3753.3952380952383,0.10258481421647819
1143,1.048780487804878,3753.692857142857,0.0984182776801406
1145,0.7555555555555555,3753.9500000000003,0.10871905274488698
1146,0.5483870967741935,3395.0,0.09926470588235294
1147,0.0,0.0,0.0625
1148,0.0,4590.0,0.12176165803108809
1150,0.375,4530.0,0.11598746081504702
1151,0.0,3660.0,0.06976744186046512
1154,0.0,2820.0,0.10876132930513595
1155,1.2745098039215685,3750.502380952381,0.13611416026344675
1157,0.3611111111111111,3750.9380952380952,0.10491071428571429
1158,0.0,0.0,0.1111111111111111
1159,1.3,420.0,0.08139534883720931
1161,1.3636363636363635,3690.0,0.09120521172638436
1162,1.394736842105263,3752.6428571428573,0.13322759714512292
1163,0.825,3591.4285714285716,0.11451612903225807
1164,0.0,3670.0,0.11373873873873874
1166,0.0,4620.0,0.08333333333333333
1167,8.333333333333334,30.0,0.0967741935483871
1173,0.0,3565.6833333333334,0.11924119241192412
1175,0.0,3750.2714285714287,0.109151973131822
1178,0.0,5340.0,0.07329842931937172
1182,0.0,4552.5,0.10585585585585586
1183,0.0,3638.5714285714284,0.10902074288470816
1190,5.6521739130434785,3450.0,0.12764705882352942
1191,0.0,3750.9690476190476,0.1152073732718894
1197,0.0,0.0,0.14864864864864866
1199,0.0,3750.4857142857145,0.08574879227053141
1201,1.71875,4680.0,0.12155963302752294
1204,0.0,4365.0,0.11888111888111888
1205,0.6216216216216216,3754.252380952381,0.1079136690647482
1206,0.7083333333333334,3753.197619047619,0.12132024977698483
1210,1.5416666666666667,3472.5,0.11552680221811461
1214,0.14285714285714285,3752.0238095238096,0.10787878787878788
1215,0.0,3752.6785714285716,0.1033013844515442
1216,0.0,2450.0,0.11095700416088766
1222,0.0,4477.5,0.09653465346534654
1224,0.0,3750.4119047619047,0.11175337186897881
1225,0.0,2920.0,0.1313364055299539
1226,0.48148148148148145,4050.0,0.1167192429022082
1227,0.0,3651.4285714285716,0.10451045104510451
1228,0.42857142857142855,4440.0,0.0945945945945946
1229,0.0,3753.6428571428573,0.10872675250357654
1234,1.2926829268292683,3751.704761904762,0.12267080745341614
1235,3.6363636363636362,2745.0,0.10526315789473684
1237,0.0,3480.0,0.14285714285714285
1238,0.0,0.0,0.08235294117647059
1240,0.0,420.0,0.03333333333333333
1241,2.675,3984.0,0.11139896373056994
1243,0.0,3750.0499999999997,0.10837438423645321
1246,0.0,2745.0,0.10356347438752785
1249,0.2978723404255319,3395.0,0.09829430471234461
1252,0.0,3330.0,0.12734082397003746
1254,1.8125,3630.0,0.1319796954314721
1256,0.0,3750.1166666666663,0.10272873194221509
1257,2.5,0.0,0.13636363636363635
1259,0.0,2450.0,0.1099476439790576
1260,6.1,3752.102380952381,0.1411111111111111
1262,0.3333333333333333,2542.5,0.13030069390902083
1264,0.38461538461538464,3754.12619047619,0.13297872340425532
1265,0.0,1450.0,0.1112316874660879
1267,0.0,3100.0,0.09534883720930233
1268,0.0,780.0,0.09302325581395349
1269,0.0,4170.0,0.1092436974789916
1270,1.8181818181818181,3751.0619047619048,0.12601626016260162
1273,0.8947368421052632,4035.0,0.10742358078602621
1275,0.0,3750.8571428571427,0.12474012474012475
1277,0.9487179487179487,3754.15,0.1218274111675127
1278,0.0,3752.602380952381,0.12302070645554203
1279,1.7142857142857142,4845.0,0.125
1280,0.0,4215.0,0.10989010989010989
1282,0.0,3608.5714285714284,0.10309278350515463
1284,0.0,4740.0,0.1046831955922865
1289,0.0,4620.0,0.08333333333333333
1292,0.0,0.0,0.0
1294,1.95,3540.0,0.13333333333333333
1297,3.125,870.0,0.06666666666666667
1298,0.0,3018.0,0.09546769527483125
1299,0.0,5070.0,0.12781954887218044
1300,1.0208333333333333,3751.7357142857145,0.08274647887323944
1303,1.6666666666666667,2445.0,0.09420289855072464
1304,0.75,3751.0761904761903,0.12648221343873517
1306,0.0,3562.5,0.1048728813559322
1307,0.2777777777777778,3711.4285714285716,0.10869565217391304
1308,0.09090909090909091,2010.0,0.08668730650154799
1310,0.1,1170.0,0.06329113924050633
1315,0.9210526315789473,3752.2833333333333,0.11712707182320442
1317,0.0,4182.0,0.11977401129943503
1318,1.2745098039215685,3750.37619047619,0.10888610763454318
1320,1.375,3753.4238095238097,0.1251193887297039
1321,3.9375,4950.0,0.10256410256410256
1326,0.0,3753.697619047619,0.10864745011086474
1327,0.0,5790.0,0.09615384615384616
1328,0.0,4140.0,0.10526315789473684
1329,0.65625,3750.1,0.11861313868613138
1330,0.0,3480.0,0.11764705882352941
1333,4.0,4200.0,0.1371841155234657
1335,0.0,1920.0,0.10492505353319058
1336,2.6470588235294117,2775.0,0.10142348754448399
1337,0.28,4370.0,0.10644257703081232
1338,3.3333333333333335,5415.0,0.10801393728222997
1342,0.0,3457.5,0.10148514851485149
1346,0.0,0.0,0.13333333333333333
1349,0.0,3750.4261904761906,0.09967845659163987
1351,0.0,3753.3571428571427,0.11403508771929824
1352,0.0,2370.0,0.10792349726775956
1353,0.0,1379.1666666666665,0.08695652173913043
1355,0.0,3910.0,0.10407632263660017
1356,0.0,4252.5,0.11873350923482849
1357,0.0,0.0,0.102803738317757
1360,3.857142857142857,3700.0,0.132996632996633
1362,1.0,3752.2214285714285,0.11523687580025609
1367,0.2619047619047619,3752.9238095238097,0.12
1368,0.0,3750.6190476190473,0.10588235294117647
1369,1.5789473684210527,3560.0,0.11343612334801761
1370,2.142857142857143,3751.7214285714285,0.10661268556005399
1371,0.5,1920.0,0.09556907037358818
1372,0.0,1965.0,0.11335012594458438
1373,0.4230769230769231,3555.0,0.11475409836065574
1376,0.0,4130.0,0.1
1379,1.4666666666666666,4440.0,0.11464968152866242
1381,0.0,3753.0547619047616,0.09294871794871795
1382,0.1111111111111111,2450.0,0.11756097560975609
1383,0.0,4432.5,0.11444652908067542
1384,0.7352941176470589,5040.0,0.11506849315068493
1387,0.125,2592.641666666667,0.12205567451820129
1389,0.0,3912.0,0.10548523206751055
1393,0.42105263157894735,3540.0,0.11848958333333333
1397,0.3333333333333333,1980.0,0.125
1399,1.3333333333333333,870.0,0.12962962962962962
1402,1.4,2535.0,0.08986928104575163
1403,3.870967741935484,4640.0,0.13478260869565217
1404,0.5714285714285714,3753.707142857143,0.11010362694300518
1410,0.0,3877.5,0.11380145278450363
1412,0.0,3950.0,0.10876132930513595
1413,0.0,2070.0,0.0927536231884058
1415,0.0,0.0,0.09289617486338798
1418,0.0,3750.0,0.1025588113908378
1419,0.0,0.0,0.0
1420,0.0,0.0,0.08
1422,2.1739130434782608,4245.0,0.12910284463894967
1423,0.0,5520.0,0.1175115207373272
1429,0.0,3753.3166666666666,0.09516380655226209
1430,0.0,3753.7357142857145,0.1111111111111111
1433,0.0,3753.842857142857,0.14250614250614252
1434,0.34615384615384615,4440.0,0.10424028268551237
1436,0.41025641025641024,3753.4785714285713,0.10149253731343283
1442,0.0,720.0,0.11822660098522167
1444,4.785714285714286,4530.0,0.13063063063063063
1445,0.625,2840.0,0.12046204620462046
1448,0.0,1800.0,0.061224489795918366
1450,0.41935483870967744,3792.0,0.11510791366906475
1451,0.36363636363636365,4620.0,0.07042253521126761
1453,0.0,3750.5738095238094,0.10909090909090909
1454,0.0,270.0,0.057692307692307696
1457,0.38235294117647056,3711.4285714285716,0.0962566844919786
1459,0.0,1230.0,0.11888111888111888
1460,0.0,0.0,0.2
1461,0.0,4380.0,0.11168831168831168
1464,10.0,4440.0,0.13688212927756654
1465,0.1702127659574468,3750.502380952381,0.11850946854001222
1468,1.72,3435.0,0.10848400556328233
1471,2.109090909090909,3750.9666666666667,0.12379935965848453
1472,3.0,1620.0,0.07453416149068323
1473,0.0,3750.747619047619,0.11010558069381599
1477,3.3333333333333335,3060.0,0.12337662337662338
1480,0.7272727272727273,5340.0,0.1039426523297491
1481,0.0,1830.0,0.08093994778067885
1484,0.9473684210526315,4080.0,0.11439114391143912
1485,1.8867924528301887,3750.2166666666667,0.1272965879265092
1489,3.0,4140.0,0.11224489795918367
1495,6.785714285714286,4760.0,0.16032064128256512
1496,0.7142857142857143,2670.0,0.10526315789473684
1498,0.0,3720.0,0.1111111111111111
1500,0.0,3135.0,0.09520348837209303
1501,0.0,3753.7261904761904,0.12117647058823529
1502,0.0,3690.0,0.09966024915062288
1504,0.4375,3060.0,0.09345794392523364
1505,0.0,0.0,0.25
1509,0.0,4540.0,0.12574850299401197
1510,0.0,3655.714285714286,0.1072961373390558
1512,3.4375,3570.0,0.12548512289780078
1513,0.0,3750.0285714285715,0.13488975356679636
1516,0.5510204081632653,3750.0690476190475,0.10927835051546392
1517,0.0,3300.0,0.09449354180829368
1520,0.0,870.0,0.11764705882352941
1521,0.25,5430.0,0.1032258064516129
1522,0.5128205128205128,3865.0,0.1277445109780439
1525,2.8048780487804876,3754.2238095238095,0.1273006134969325
1527,0.09090909090909091,3666.0,0.10829493087557604
1528,0.0,4670.0,0.08495145631067962
1530,1.0,3270.0,0.13183279742765272
1535,1.2745098039215685,3750.4309523809525,0.12921810699588476
1536,1.0,1080.0,0.10985915492957747
1537,0.13157894736842105,2754.0,0.13176007866273354
1538,2.425,3753.254761904762,0.14213197969543148
1542,0.0,1755.0,0.0933852140077821
1543,0.0,2640.0,0.1276595744680851
1544,1.7,3753.407142857143,0.12093023255813953
1545,0.0,930.0,0.0962566844919786
1546,2.074074074074074,4320.0,0.12966601178781925
1547,0.0,3395.0,0.10681038706516413
1548,0.5714285714285714,4440.0,0.10882956878850103
1552,6.5,4290.0,0.12195121951219512
1555,0.7916666666666666,3690.0,0.11672683513838748
1558,0.0,3930.0,0.12949640287769784
1559,0.0,3753.157142857143,0.1052060737527115
1560,0.0,3750.0285714285715,0.10923423423423423
1563,1.7857142857142858,2556.0,0.09125893347993402
1564,0.0,4170.0,0.0743801652892562
1566,0.0,0.0,0.109375
1567,1.1458333333333333,3752.295238095238,0.1380952380952381
1569,0.0,1980.0,0.1797752808988764
1572,0.0,1680.0,0.11267605633802817
1574,0.15,3870.0,0.09814814814814815
1575,0.0,240.0,0.09803921568627451
1576,0.0,3668.5714285714284,0.0993006993006993
1577,0.0,2400.0,0.0962962962962963
1579,3.0,3840.0,0.11255924170616113
1581,1.7575757575757576,3772.5,0.11266375545851529
1583,1.0,2740.0,0.10597302504816955
1584,0.0,4470.0,0.08444444444444445
1587,0.3333333333333333,3360.0,0.09716599190283401
1588,0.4222222222222222,3752.9880952380954,0.06637168141592921
