userId,purchase_per_adclick,avg_session_duration,hit_rate
1589,0.0,3750.252380952381,0.08860759493670886
1591,0.0,3752.5499999999997,0.109717868338558
1592,0.0,915.0,0.13414634146341464
1593,1.5555555555555556,2640.0,0.11457036114570361
1594,0.0,3675.0,0.09772727272727273
1601,0.0,0.0,0.25
1602,0.3157894736842105,5250.0,0.08550185873605948
1606,0.0,2160.0,0.11567164179104478
1609,0.5,3785.0,0.11005692599620494
1610,0.0,3750.621428571428,0.11257606490872211
1612,0.0,5020.0,0.09226932668329177
1613,0.0,3510.0,0.1054726368159204
1614,0.0,4650.0,0.15060240963855423
1615,0.34146341463414637,3552.8571428571427,0.09552401746724891
1620,0.0,30.0,0.16216216216216217
1623,2.810810810810811,3752.752380952381,0.10570071258907364
1624,0.8333333333333334,4890.0,0.12618296529968454
1628,0.0,3751.3904761904764,0.10163111668757842
1629,0.0,3752.733333333333,0.09188034188034189
1630,0.0,3751.0642857142857,0.12369942196531791
1631,0.0,3753.664285714286,0.12018140589569161
1632,0.0,3450.0,0.10967741935483871
1634,0.6585365853658537,3395.0,0.10318664643399089
1635,0.0,2970.0,0.12
1636,1.3157894736842106,3585.0,0.1160337552742616
1639,3.4444444444444446,4005.0,0.12341101694915255
1640,1.894736842105263,3751.959523809524,0.1271860095389507
1642,0.0,0.0,0.09090909090909091
1644,0.0,4770.0,0.08764940239043825
1645,0.3902439024390244,3753.8952380952383,0.0992835209825998
1652,1.8837209302325582,3752.233333333333,0.1213235294117647
1656,0.0,2380.0,0.10056497175141244
1657,0.8529411764705882,3864.0,0.12267657992565056
1658,1.4444444444444444,3753.8690476190473,0.14634146341463414
1661,0.0,1950.0,0.11711711711711711
1663,0.0,0.0,0.08333333333333333
1664,0.0,3750.995238095238,0.10667634252539913
1665,0.0,3751.8142857142857,0.095
1666,0.0,3810.0,0.12648221343873517
1667,0.0,4100.0,0.08900523560209424
1668,0.0,4010.0,0.09861111111111111
1669,0.0,3750.207142857143,0.10648596321393998
1674,0.0,3750.0,0.10542321338063862
1675,0.0,3930.0,0.0916289592760181
1676,0.0,2346.0,0.07578558225508318
1681,0.9047619047619048,3825.0,0.12589073634204276
1682,0.0,4212.0,0.09197080291970802
1684,0.0,3753.461904761905,0.11434977578475336
1685,0.0,4230.0,0.13569321533923304
1686,13.333333333333334,2370.0,0.13304721030042918
1687,1.0555555555555556,3965.0,0.12631578947368421
1688,0.0,3753.5238095238096,0.1392235609103079
1689,0.0,0.0,0.08333333333333333
1690,0.2682926829268293,4552.5,0.11023622047244094
1691,0.0,3800.0,0.10247349823321555
1692,0.0,1530.0,0.11988304093567251
1693,7.6923076923076925,3570.0,0.10047846889952153
1695,0.0,4740.0,0.11413043478260869
1697,4.095238095238095,3480.0,0.13962635201573254
1700,0.0,2280.0,0.050359712230215826
1701,0.0,3305.0,0.12039582188015394
1704,0.23076923076923078,3015.0,0.1073943661971831
1708,0.0,3010.0,0.11337868480725624
1712,0.0,780.0,0.09166666666666666
1713,0.3333333333333333,2370.0,0.1308411214953271
1717,1.1,3754.252380952381,0.10510510510510511
1719,0.1875,4680.0,0.09724047306176084
1720,0.0,3751.0642857142857,0.09977324263038549
1721,0.3076923076923077,3715.0,0.10187110187110188
1722,0.4444444444444444,2040.0,0.10084033613445378
1729,0.0,4860.0,0.11055276381909548
1730,0.5833333333333334,3330.0,0.10357142857142858
1731,0.0,3752.4333333333334,0.08069164265129683
1732,3.909090909090909,4374.0,0.16302765647743814
1733,0.0,3660.0,0.0935672514619883
1734,0.34146341463414637,3395.0,0.10092551784927281
1735,0.0,600.0,0.15789473684210525
1740,0.37142857142857144,3753.8190476190475,0.13507109004739337
1742,0.0,3286.66875,0.10460251046025104
1744,0.375,4272.0,0.11580882352941177
1746,0.0,4060.0,0.10751295336787564
1749,0.0,0.0,0.22857142857142856
1752,0.0,2250.0,0.10106382978723404
1753,0.4166666666666667,1680.0,0.14671814671814673
1756,0.20454545454545456,3753.1333333333337,0.11260504201680673
1759,1.875,3905.0,0.11658653846153846
1760,1.4230769230769231,2410.0,0.11616389013957677
1765,0.8,4065.0,0.10204081632653061
1766,0.0,2520.0,0.09826589595375723
1769,2.2888888888888888,3754.157142857143,0.12197437114380635
1770,0.2,2955.0,0.12690355329949238
1771,0.4594594594594595,3888.0,0.11084905660377359
1775,0.0,5040.0,0.09961685823754789
1777,0.0,4192.5,0.11538461538461539
1782,1.7428571428571429,3752.1404761904764,0.138328530259366
1783,0.0,3330.0,0.10839160839160839
1786,0.0,570.0,0.08447937131630648
1789,0.0,0.0,0.09615384615384616
1790,0.0,3750.8904761904764,0.09887005649717515
1792,1.4285714285714286,3315.0,0.09583952451708767
1793,0.5652173913043478,3750.590476190476,0.08545034642032333
1796,0.0,2450.0,0.09613059250302297
1797,0.0,4800.0,0.10909090909090909
1799,0.0,3480.0,0.09558823529411764
1801,0.41025641025641024,3805.0,0.11081441922563418
1803,2.5,3060.0,0.13024850042844902
1804,2.2058823529411766,3548.5714285714284,0.11441307578008915
1805,0.0,3090.0,0.10616438356164383
1806,1.5365853658536586,3832.5,0.1357142857142857
1807,1.2264150943396226,3752.5761904761903,0.13671875
1808,0.0,3190.0,0.10714285714285714
1809,0.375,3395.0,0.10706713780918728
1811,3.2142857142857144,4280.0,0.10876132930513595
1815,2.128205128205128,3495.0,0.1306715063520871
1816,0.9375,5385.0,0.0962566844919786
1820,0.0,4390.0,0.10815939278937381
1821,0.19607843137254902,3750.8214285714284,0.09800097513408093
1823,0.0,3684.0,0.12698412698412698
1824,0.0,2175.0,0.08818635607321132
1827,0.0,3180.0,0.1076923076923077
1830,0.0,3340.0,0.099601593625498
1834,0.0,3751.0738095238094,0.09386281588447654
1835,1.125,3960.0,0.12305986696230599
1836,0.0,1620.0,0.07042253521126761
1837,3.526315789473684,3712.5,0.12804878048780488
1841,0.0,3950.0,0.11711711711711711
1844,0.0,3753.1166666666663,0.11177644710578842
1845,0.0,3180.0,0.11492890995260663
1846,0.5555555555555556,2340.0,0.11627906976744186
1848,0.0,1652.3125,0.13494809688581316
1856,0.20454545454545456,3752.904761904762,0.11836734693877551
1858,0.0,1620.0,0.09595959595959595
1862,0.0,1080.0,0.1320754716981132
1863,0.8157894736842105,3751.254761904762,0.10817307692307693
1865,0.0,0.0,0.12121212121212122
1868,0.0,3348.0,0.10426540284360189
1872,5.5,2625.0,0.13761467889908258
1873,3.0,0.0,0.125
1874,1.131578947368421,3754.004761904762,0.10989010989010989
1875,0.0,2775.0,0.0880503144654088
1879,0.0,0.0,0.10687022900763359
1880,0.18604651162790697,4038.0,0.09353507565337002
1881,0.0,3075.0,0.10377358490566038
1882,0.0,4338.0,0.10843373493975904
1884,0.0,3090.0,0.09792709077912795
1885,2.4,2625.0,0.1279373368146214
1886,0.0,3390.0,0.09734513274336283
1889,3.32,4117.5,0.10746812386156648
1890,0.0,3751.4,0.09472551130247578
1891,0.0,735.0,0.1092436974789916
1892,0.5106382978723404,3750.997619047619,0.08465608465608465
1894,0.125,2362.5,0.10857142857142857
1900,0.0,3753.5714285714284,0.10645526613816535
1904,0.0,0.0,0.3333333333333333
1905,1.0,1170.0,0.10204081632653061
1908,0.0,3984.0,0.11564625850340136
1909,0.0,4117.5,0.09495548961424333
1910,0.0,0.0,0.02564102564102564
1911,0.09090909090909091,4455.0,0.11141753998896856
1915,5.454545454545454,3395.0,0.12234318299637117
1919,0.0,3862.5,0.13848920863309352
1922,0.6,3330.0,0.12083333333333333
1924,0.0,3750.0071428571428,0.11935110081112399
1925,5.733333333333333,2092.5,0.11175710594315245
1926,0.30612244897959184,3753.6357142857146,0.09935897435897435
1928,0.0,3753.2999999999997,0.10810810810810811
1929,1.1111111111111112,2580.0,0.10902255639097744
1930,0.0,5340.0,0.10914454277286136
1932,0.0,3165.0,0.11274509803921569
1933,0.0,3960.0,0.10837438423645321
1934,2.5454545454545454,4290.0,0.10320284697508897
1935,0.08333333333333333,3855.0,0.10438413361169102
1936,0.3157894736842105,3555.0,0.09090909090909091
1937,0.35,3160.0,0.08651911468812877
1941,0.8888888888888888,2640.0,0.1004566210045662
1944,0.0,3110.0,0.1025965801139962
1945,0.20588235294117646,3915.0,0.10776942355889724
1946,1.0714285714285714,3697.5,0.10177514792899409
1948,0.08695652173913043,3855.0,0.14049586776859505
1949,0.0,0.0,0.0
1950,0.0,3945.0,0.11594202898550725
1953,0.27586206896551724,4080.0,0.11285266457680251
1954,0.6428571428571429,3255.0,0.12608695652173912
1957,0.96,3560.0,0.11204013377926421
1958,1.8,3753.954761904762,0.11670480549199085
1960,1.6666666666666667,0.0,0.09523809523809523
1963,0.0,1380.0,0.10756972111553785
1966,0.2,3752.3880952380955,0.12385321100917432
1972,1.150943396226415,3751.6071428571427,0.11010421386497508
1974,0.0,450.0,0.1958762886597938
1979,0.0,3855.0,0.10626702997275204
1988,0.0,0.0,0.07142857142857142
1989,1.588235294117647,4672.5,0.13876651982378854
1991,4.375,3520.0,0.12071330589849108
1994,0.0,0.0,0.12244897959183673
1997,1.2272727272727273,3754.0119047619046,0.10129310344827586
2000,0.15,4190.0,0.10504201680672269
2001,0.0,630.0,0.12352941176470589
2004,0.0,3752.0238095238096,0.11241217798594848
2008,0.0,1770.0,0.125
2009,1.3559322033898304,3753.847619047619,0.1468354430379747
2010,0.0,1395.0,0.09090909090909091
2012,0.0,3682.5,0.10519480519480519
2013,1.8181818181818181,2910.0,0.11617312072892938
2016,2.357142857142857,2450.0,0.11423390752493201
2017,0.0,3490.0,0.11354228267297457
2021,0.0,0.0,0.14893617021276595
2024,0.0,2400.0,0.12368421052631579
2025,5.0,4680.0,0.08208955223880597
2026,0.0,0.0,0.13043478260869565
2027,0.0,0.0,0.0
2028,0.0,3752.371428571428,0.10297482837528604
2029,3.2653061224489797,3750.916666666667,0.13288288288288289
2030,0.19148936170212766,3750.3190476190475,0.11601513240857503
2031,0.0,3060.0,0.09719478467009088
2032,0.5128205128205128,3752.4809523809527,0.09809663250366032
2033,0.0,2280.0,0.12884333821376281
2035,8.0,0.0,0.05405405405405406
2038,0.0,3945.0,0.1094224924012158
2040,0.0,3752.5238095238096,0.10643367752184273
2043,0.0,3270.0,0.11972789115646258
2044,0.0,3652.5,0.09811320754716982
2045,0.0,0.0,0.04411764705882353
2047,0.0,4650.0,0.10746812386156648
2048,0.0,3753.833333333333,0.10721343873517787
2051,0.0,3751.164285714286,0.13257575757575757
2052,0.75,1350.0,0.12091503267973856
2053,0.0,3751.3666666666663,0.11168831168831168
2056,0.0,3217.5,0.10153102336825141
2057,0.75,1950.0,0.12121212121212122
2059,0.0,3510.0,0.11061946902654868
2066,0.0,0.0,0.03508771929824561
2067,0.0,4850.0,0.12121212121212122
2068,0.0,4665.0,0.11080332409972299
2071,1.8181818181818181,2700.0,0.06190476190476191
2073,0.9655172413793104,4620.0,0.12455516014234876
2078,0.0,3485.0,0.1330532212885154
2080,0.0,2745.0,0.10708469055374593
2081,1.6,4657.5,0.11092715231788079
2084,1.8222222222222222,3752.6119047619045,0.1284796573875803
2085,0.0,1260.0,0.049019607843137254
2086,0.0,3240.0,0.09271523178807947
2088,0.0,5090.0,0.10071942446043165
2090,4.545454545454546,4440.0,0.09009009009009009
2092,1.75,3750.75,0.10429447852760736
2098,0.0,0.0,0.11940298507462686
2099,0.0,4050.0,0.1113892365456821
2101,0.0,5670.0,0.12598425196850394
2103,0.0,3754.2833333333333,0.11271975180972078
2106,0.0,3750.0,0.09478260869565218
2109,0.0,2130.0,0.13690476190476192
2112,0.0,3330.0,0.11244979919678715
2113,2.8260869565217392,3690.0,0.1132596685082873
2116,0.0,3090.0,0.0975609756097561
2117,1.0,2580.0,0.08441558441558442
2120,0.0,3753.8642857142854,0.11007751937984496
2122,0.47058823529411764,5610.0,0.09829059829059829
2124,0.0,4470.0,0.08
2127,0.19230769230769232,3750.5095238095237,0.13562753036437247
2128,0.5833333333333334,3395.0,0.09928825622775801
2129,0.0,4940.0,0.1
2132,1.8571428571428572,3608.5714285714284,0.13918305597579425
2133,1.3783783783783783,3754.0880952380953,0.12557077625570776
2136,0.0,3770.0,0.125
2137,0.0,4500.0,0.10173697270471464
2139,0.3137254901960784,3752.454761904762,0.09950248756218906
2142,0.4782608695652174,3912.0,0.12511332728921123
2145,0.0,0.0,0.17073170731707318
2146,0.13636363636363635,3753.542857142857,0.13453815261044177
2149,0.0,3751.197619047619,0.08940397350993377
2151,0.0,3484.285714285714,0.0986887508626639
2152,1.7272727272727273,3675.0,0.08465608465608465
2153,0.8823529411764706,3540.0,0.08908045977011494
2154,25.0,2415.0,0.11060948081264109
2157,0.0,3750.6357142857146,0.09436274509803921
2161,0.5945945945945946,3753.5333333333333,0.1106612685560054
2162,0.47058823529411764,3750.0,0.11688311688311688
2168,0.0,4530.0,0.11914893617021277
2174,1.6666666666666667,3930.0,0.09585492227979274
2176,0.0,0.0,0.1
2177,1.2727272727272727,3752.8595238095236,0.12622950819672132
2178,0.0,3752.7785714285715,0.109375
2182,1.5454545454545454,3486.0,0.11769172361427487
2187,0.0,4305.0,0.12781954887218044
2190,0.36,4540.0,0.10315186246418338
2194,0.0,3751.5142857142855,0.11421911421911422
2197,0.0,3752.647619047619,0.10863509749303621
2199,0.49019607843137253,3753.6095238095236,0.11923076923076924
2200,0.0,180.0,0.12931034482758622
2203,0.0,3753.0619047619048,0.11625
2204,0.0,3840.0,0.14957264957264957
2205,0.13043478260869565,2970.0,0.10140845070422536
2208,0.8571428571428571,3920.0,0.12424242424242424
2209,1.5833333333333333,3936.0,0.09509509509509509
2212,0.7450980392156863,3753.709523809524,0.11700680272108843
2214,0.0,3751.0547619047616,0.11069418386491557
2216,2.142857142857143,4134.0,0.12247324613555291
2217,0.0,0.0,0.0
2218,0.46,3752.983333333333,0.12005108556832694
2219,0.0,4374.0,0.10201342281879194
2221,1.7164179104477613,3752.904761904762,0.1185617103984451
2222,3.090909090909091,3753.3690476190473,0.13736903376018628
2224,0.0,0.0,0.17857142857142858
2226,0.0,0.0,0.11278195488721804
2227,2.64,4940.0,0.10327455919395466
2229,5.575,3753.4857142857145,0.11596958174904944
2230,0.6666666666666666,4062.0,0.12307692307692308
2231,0.0,3752.0142857142855,0.09567198177676538
2236,0.6818181818181818,3345.0,0.13033175355450238
2241,0.8846153846153846,3690.0,0.09703779366700716
2243,0.24242424242424243,3011.788095238095,0.13740458015267176
2244,3.1578947368421053,4950.0,0.12680115273775217
2248,0.525,3694.285714285714,0.10056657223796034
2250,0.0,2955.0,0.12275449101796407
2251,0.0,4032.0,0.09731543624161074
2252,0.0,3753.959523809524,0.09769484083424808
2253,0.0,2932.5,0.129979035639413
2254,2.0476190476190474,4300.0,0.1163101604278075
2255,0.0,4230.0,0.09900990099009901
2256,0.0,3395.0,0.10982443033246171
2259,0.13043478260869565,3060.0,0.10451170759565963
2260,5.0,3030.0,0.10778443113772455
2261,0.0,3210.0,0.07563025210084033
2262,0.0,3751.057142857143,0.12046908315565032
2263,0.0,3752.5071428571428,0.10572687224669604
2264,0.0,2025.0,0.09813084112149532
2265,0.3,240.0,0.07035175879396985
2267,0.0,4200.0,0.11457036114570361
2269,0.3333333333333333,1830.0,0.10031347962382445
2270,0.0,1050.0,0.14227642276422764
2271,0.5294117647058824,3645.0,0.11411992263056092
2275,0.0,3900.0,0.10548523206751055
2276,0.0,0.0,0.0
2278,2.2142857142857144,4050.0,0.1174785100286533
2279,0.0,3751.461904761905,0.11764705882352941
2281,3.9411764705882355,4080.0,0.11981566820276497
2282,0.0,4290.0,0.10416666666666667
2283,0.4166666666666667,1988.5,0.11764705882352941
2284,0.0,0.0,0.12790697674418605
2285,2.380952380952381,3660.0,0.10767590618336886
2288,0.0,2745.0,0.10991379310344827
2289,0.0,4380.0,0.10674157303370786
2292,0.0,0.0,0.11210762331838565
2293,1.7647058823529411,3750.0,0.10996835443037975
2295,0.36,3712.5,0.1127129750982962
2296,0.0,1363.925,0.10465116279069768
2297,0.0,4050.0,0.11176470588235295
2298,0.0,2310.0,0.0761904761904762
2299,0.6,2520.0,0.11050847457627119
2303,0.07692307692307693,2690.0,0.09915014164305949
2305,0.0,3937.5,0.11475409836065574
2306,1.0163934426229508,3752.152380952381,0.10761789600967352
2307,0.0,3750.0,0.1013302034428795
2308,0.0,1380.0,0.12857142857142856
2309,8.25,120.0,0.13445378151260504
2312,0.0,4125.0,0.10839160839160839
2314,0.0,3750.5761904761903,0.09553641346906813
2316,5.0,2310.0,0.11158798283261803
2318,0.0,3790.0,0.10349854227405247
2320,2.5,5070.0,0.1144578313253012
2323,0.0,3240.0,0.10981308411214953
2324,0.0,4590.0,0.08039492242595205
2326,8.333333333333334,0.0,0.08881578947368421
2330,0.0,4507.5,0.1260387811634349
2332,5.0,1440.0,0.10793650793650794
2333,0.0,3752.666666666667,0.10932475884244373
2336,0.03571428571428571,2336.3333333333335,0.10904480135249366
2340,2.5833333333333335,3800.0,0.125
2341,0.0,2640.0,0.1393939393939394
2343,0.7380952380952381,3395.0,0.1095072175211548
2344,0.0,3787.5,0.11124121779859485
2346,0.46153846153846156,4755.0,0.0884450784593438
2348,0.0,3752.416666666667,0.1162079510703364
2349,0.0,0.0,0.14285714285714285
2353,0.0,3527.1428571428573,0.0941860465116279
2354,0.0,3753.4738095238095,0.10795454545454546
2355,2.8444444444444446,3751.4714285714285,0.1271282633371169
2356,0.2647058823529412,3395.0,0.1095890410958904
2357,0.0,2745.0,0.1042904290429043
2359,2.372093023255814,3751.5714285714284,0.14049586776859505
2360,0.0,1186.275,0.15
2361,1.0,4030.0,0.11612903225806452
2362,0.0,0.0,0.07446808510638298
2365,0.08823529411764706,3720.0,0.10887772194304858
2366,0.0,3790.0,0.10175438596491228
2368,1.4634146341463414,3750.4714285714285,0.09237536656891496
2373,0.0,1890.0,0.11538461538461539
2374,0.0,1050.0,0.07894736842105263
2376,0.0,3405.0,0.1016949152542373
2377,0.0,0.0,0.06060606060606061
2379,0.6,3750.6095238095236,0.10324483775811209
2382,0.0,3753.652380952381,0.1218026796589525
2383,0.391304347826087,3752.192857142857,0.1110236220472441
2384,0.75,3751.590476190476,0.14516129032258066
2386,0.15789473684210525,5010.0,0.11764705882352941
2387,2.8125,3210.0,0.13916786226685796
2389,0.0,3591.4285714285716,0.11475409836065574
